회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
(주)서진시스템,178320,2017/06,134072.0,48526.0,74607.0,48956.0,85117.0,6311.0,-957.0,21951.0,4621.0,16643.0,11056430.0,3804.0
(주)서진시스템,178320,2018/06,209236.0,97020.0,148392.0,114827.0,94409.0,7116.0,7142.0,24331.0,4410.0,17870.0,59848330.0,2485.0
(주)서진시스템,178320,2019/06,280866.0,111934.0,169987.0,117173.0,163693.0,14582.0,6161.0,36046.0,7946.0,28344.0,69986725.0,2108.0
(주)서진시스템,178320,2020/06,342834.0,69789.0,149662.0,159663.0,183171.0,17676.0,1155.0,25363.0,7131.0,19554.0,14688854.0,7329.0
(주)서진시스템,178320,2021/06,476269.0,116593.0,174719.0,278940.0,197328.0,23597.0,4968.0,31966.0,8235.0,25395.0,29182144.0,9015.0
(주)서진시스템,178320,2022/06,736268.0,216040.0,292322.0,339241.0,397026.0,18330.0,26187.0,41404.0,9371.0,38227.0,39954281.0,11065.0
(주)서진오토모티브,122690,2012/06,161664.0,60623.0,53254.0,86741.0,74923.0,12251.0,221.0,73937.0,6845.0,63429.0,17525217.0,2656.0
(주)서진오토모티브,122690,2013/06,166201.0,39667.0,53408.0,75022.0,91179.0,12646.0,2809.0,75029.0,5784.0,65991.0,15680865.0,2302.0
(주)서진오토모티브,122690,2014/06,196597.0,71413.0,68285.0,99409.0,97188.0,10984.0,4320.0,77712.0,4684.0,68699.0,15157608.0,2849.0
(주)서진오토모티브,122690,2015/06,198943.0,58052.0,63985.0,102102.0,96841.0,12826.0,3371.0,66899.0,5014.0,61289.0,16918695.0,2411.0
(주)서진오토모티브,122690,2016/06,198105.0,59512.0,57103.0,102223.0,95882.0,15898.0,283.0,60605.0,5892.0,55584.0,15509285.0,2389.0
(주)서진오토모티브,122690,2017/06,214797.0,83310.0,59796.0,118244.0,96553.0,16222.0,-589.0,62686.0,5492.0,57021.0,15584089.0,4240.0
(주)서진오토모티브,122690,2018/06,235703.0,90781.0,66932.0,147148.0,88556.0,16909.0,-2685.0,63371.0,5354.0,62304.0,16686154.0,4788.0
(주)서진오토모티브,122690,2019/06,226585.0,101050.0,53653.0,148891.0,77694.0,19280.0,-5719.0,66948.0,5588.0,63486.0,25954635.0,3375.0
(주)서진오토모티브,122690,2020/06,214840.0,120829.0,47284.0,148828.0,66012.0,19034.0,-1524.0,61834.0,3695.0,58089.0,15271930.0,4182.0
(주)서진오토모티브,122690,2021/06,184305.0,97838.0,48650.0,125835.0,58470.0,23915.0,3934.0,72443.0,6653.0,64214.0,27140972.0,3546.0
(주)서진오토모티브,122690,2022/06,200496.0,92798.0,63729.0,137931.0,62565.0,27751.0,2445.0,79667.0,7261.0,69608.0,27045346.0,3436.0
(주)서플러스글로벌,140070,2017/06,123437.0,21350.0,97368.0,29207.0,94230.0,69499.0,6033.0,45223.0,4926.0,32136.0,314665.0,581.0
(주)서플러스글로벌,140070,2018/06,164166.0,37110.0,125672.0,49639.0,114527.0,102811.0,11073.0,73988.0,6288.0,53526.0,559401.0,269.0
(주)서플러스글로벌,140070,2019/06,166530.0,35358.0,116591.0,43245.0,123286.0,103247.0,2140.0,45243.0,5948.0,36595.0,309013.0,431.0
(주)서플러스글로벌,140070,2020/06,191005.0,42255.0,110551.0,62548.0,128457.0,78740.0,6709.0,60651.0,5902.0,46194.0,608443.0,304.0
(주)서플러스글로벌,140070,2021/06,244356.0,59081.0,112143.0,103348.0,141008.0,78991.0,9182.0,95798.0,7356.0,76805.0,1457994.0,170.0
(주)서플러스글로벌,140070,2022/06,292509.0,81964.0,155420.0,125421.0,167088.0,109304.0,10956.0,96377.0,9522.0,74122.0,1928773.0,2589.0
(주)서한,11370,2011/06,126461.0,46608.0,70785.0,58415.0,68046.0,5522.0,-5142.0,55347.0,7212.0,52498.0,19663266.0,552.0
(주)서한,11370,2012/06,134117.0,53303.0,96078.0,59709.0,74409.0,5240.0,325.0,65076.0,3648.0,60830.0,25502457.0,563.0
(주)서한,11370,2013/06,191870.0,69455.0,153881.0,104119.0,87752.0,75465.0,10874.0,126802.0,5625.0,111171.0,33434635.0,601.0
(주)서한,11370,2014/06,316806.0,145927.0,275974.0,215981.0,100824.0,106836.0,10499.0,197312.0,8788.0,174860.0,58691144.0,310.0
(주)서한,11370,2015/06,353503.0,146486.0,251386.0,216087.0,137416.0,60847.0,18838.0,227203.0,10169.0,195436.0,51656786.0,1180.0
(주)서한,11370,2016/06,412451.0,192894.0,354935.0,238640.0,173811.0,149425.0,26267.0,237053.0,10460.0,190426.0,48076804.0,1380.0
(주)서한,11370,2017/06,378561.0,126542.0,288821.0,137901.0,240660.0,102246.0,30859.0,227251.0,7499.0,180258.0,43298650.0,1086.0
(주)서한,11370,2018/06,473244.0,156758.0,371656.0,174898.0,298346.0,77238.0,34093.0,328179.0,8261.0,277481.0,69293538.0,709.0
(주)서한,11370,2019/06,538339.0,172235.0,452231.0,230826.0,307513.0,81494.0,13497.0,291993.0,9038.0,263211.0,79131432.0,477.0
(주)서한,11370,2020/06,486039.0,140387.0,396621.0,182103.0,303936.0,97204.0,5432.0,226555.0,15444.0,202473.0,43999088.0,1087.0
(주)서한,11370,2021/06,623901.0,203911.0,508595.0,283284.0,340617.0,86280.0,25003.0,260607.0,10590.0,219414.0,59034445.0,389.0
(주)서한,11370,2022/06,930568.0,385739.0,799561.0,545389.0,385180.0,431143.0,28251.0,357556.0,16728.0,303896.0,89500074.0,4143.0
(주)서희건설,35890,2011/06,756927.0,453124.0,534457.0,547451.0,209476.0,31141.0,3336.0,498187.0,21620.0,462108.0,152217886.0,7282.0
(주)서희건설,35890,2012/06,775387.0,457650.0,578558.0,513017.0,262371.0,15710.0,387.0,422372.0,26854.0,382893.0,185918531.0,6976.0
(주)서희건설,35890,2013/06,682383.0,413476.0,468818.0,450387.0,231996.0,14862.0,-17315.0,360914.0,30415.0,326437.0,135301120.0,5466.0
(주)서희건설,35890,2014/06,608924.0,354691.0,411743.0,413014.0,195910.0,12975.0,4511.0,427854.0,28440.0,384789.0,107481257.0,4904.0
(주)서희건설,35890,2015/06,629844.0,400649.0,425595.0,430902.0,198941.0,13575.0,2369.0,476453.0,35222.0,429603.0,126242074.0,2961.0
(주)서희건설,35890,2016/06,618681.0,366118.0,453211.0,411595.0,207086.0,10823.0,6086.0,530735.0,37461.0,470342.0,148151713.0,1844.0
(주)서희건설,35890,2017/06,671874.0,416620.0,495487.0,435813.0,236061.0,8739.0,16880.0,489246.0,27865.0,428619.0,91085093.0,3083.0
(주)서희건설,35890,2018/06,679342.0,370867.0,493330.0,406852.0,272490.0,3526.0,24042.0,507131.0,34603.0,440325.0,83694665.0,5005.0
(주)서희건설,35890,2019/06,833205.0,430026.0,623825.0,465694.0,367512.0,4585.0,29767.0,621266.0,30450.0,531168.0,152968510.0,12464.0
(주)서희건설,35890,2020/06,971707.0,473576.0,734717.0,524868.0,446839.0,4092.0,56674.0,621672.0,34383.0,503432.0,133485721.0,4450.0
(주)서희건설,35890,2021/06,1175894.0,486377.0,881570.0,542886.0,633008.0,2226.0,99267.0,598287.0,23485.0,463938.0,120792477.0,2955.0
(주)서희건설,35890,2022/06,1409451.0,570613.0,884332.0,660221.0,749229.0,2465.0,56812.0,728238.0,33472.0,581140.0,144092545.0,34054.0
(주)석경에이티,357550,2021/06,27484.0,4145.0,16030.0,5736.0,21748.0,2292.0,1110.0,3971.0,1384.0,1678.0,162739.0,41.0
(주)석경에이티,357550,2022/06,29109.0,2588.0,16146.0,3805.0,25304.0,2657.0,2495.0,6130.0,1580.0,1865.0,148987.0,19.0
(주)선광,3100,2011/06,372906.0,47109.0,60352.0,107858.0,265047.0,2646.0,64828.0,65001.0,6385.0,52119.0,10327564.0,1913.0
(주)선광,3100,2012/06,371096.0,40962.0,67302.0,93541.0,277555.0,2260.0,10118.0,60859.0,3299.0,47001.0,7394605.0,1319.0
(주)선광,3100,2013/06,382475.0,36793.0,54822.0,94636.0,287838.0,1403.0,5973.0,60840.0,4604.0,48683.0,8209143.0,389.0
(주)선광,3100,2014/06,424689.0,40632.0,36386.0,123430.0,301259.0,418.0,6582.0,50022.0,3810.0,39837.0,5010784.0,1397.0
(주)선광,3100,2015/06,484464.0,125981.0,229006.0,194192.0,290272.0,349.0,10551.0,52261.0,4345.0,38075.0,3931750.0,1171.0
(주)선광,3100,2016/06,349364.0,41934.0,35065.0,48777.0,300587.0,337.0,9954.0,40001.0,4642.0,29118.0,2499917.0,11.0
(주)선광,3100,2017/06,397107.0,33989.0,29432.0,81309.0,315798.0,373.0,8471.0,40531.0,4656.0,27104.0,2390866.0,611.0
(주)선광,3100,2018/06,418660.0,58386.0,41224.0,94964.0,323696.0,427.0,6009.0,32290.0,4766.0,21894.0,2267289.0,929.0
(주)선광,3100,2019/06,436438.0,45838.0,31846.0,113252.0,323186.0,292.0,5750.0,33606.0,4537.0,22714.0,1610101.0,798.0
(주)선광,3100,2020/06,435969.0,54341.0,28310.0,114937.0,321032.0,0.0,5226.0,36488.0,5399.0,24429.0,1203530.0,1190.0
(주)선광,3100,2021/06,432833.0,53793.0,38838.0,105175.0,327658.0,0.0,6828.0,40267.0,6031.0,25554.0,1530086.0,1176.0
(주)선광,3100,2022/06,432200.0,43991.0,49705.0,84169.0,348030.0,0.0,10398.0,44615.0,6046.0,27390.0,1759570.0,832.0
(주)선익시스템,171090,2018/06,132626.0,45474.0,97819.0,47106.0,85520.0,28541.0,2441.0,62387.0,8132.0,52827.0,15192509.0,9.0
(주)선익시스템,171090,2019/06,121098.0,33909.0,83390.0,36160.0,84937.0,22700.0,1977.0,32588.0,5292.0,25091.0,11753379.0,859.0
(주)선익시스템,171090,2020/06,124290.0,33112.0,78883.0,33818.0,90473.0,19396.0,1145.0,20258.0,4441.0,15022.0,11495119.0,537.0
(주)선익시스템,171090,2021/06,105603.0,16215.0,60355.0,17692.0,87912.0,10244.0,-2023.0,18336.0,5660.0,15388.0,4332026.0,713.0
(주)선익시스템,171090,2022/06,107063.0,30649.0,60116.0,32573.0,74490.0,20688.0,-7631.0,24650.0,4140.0,18952.0,7911160.0,12348.0
(주)성광벤드,14620,2011/06,380875.0,73039.0,218360.0,92466.0,288409.0,158212.0,7372.0,114845.0,10571.0,92771.0,35666000.0,468.0
(주)성광벤드,14620,2012/06,444030.0,64689.0,270275.0,123079.0,320951.0,178733.0,23627.0,159402.0,13136.0,114787.0,34988159.0,1423.0
(주)성광벤드,14620,2013/06,503305.0,101777.0,319170.0,119547.0,383758.0,160037.0,38377.0,194199.0,13464.0,132879.0,40279674.0,1461.0
(주)성광벤드,14620,2014/06,517741.0,46174.0,277649.0,82881.0,434860.0,150298.0,26723.0,149638.0,10982.0,101534.0,21924888.0,271.0
(주)성광벤드,14620,2015/06,521569.0,54835.0,266428.0,75007.0,446561.0,151937.0,9875.0,120939.0,14612.0,94207.0,25892576.0,361.0
(주)성광벤드,14620,2016/06,501441.0,26634.0,253142.0,47572.0,453869.0,129784.0,2243.0,102565.0,12138.0,87308.0,18420288.0,29.0
(주)성광벤드,14620,2017/06,482507.0,17175.0,235946.0,34392.0,448115.0,111690.0,-5173.0,69392.0,8685.0,64772.0,12289751.0,0.0
(주)성광벤드,14620,2018/06,474199.0,25880.0,232257.0,39513.0,434686.0,111472.0,645.0,69872.0,11113.0,61641.0,19596629.0,0.0
(주)성광벤드,14620,2019/06,468937.0,25847.0,230008.0,41342.0,427596.0,118001.0,5191.0,95069.0,12966.0,78268.0,19899895.0,3.0
(주)성광벤드,14620,2020/06,478849.0,23314.0,223779.0,43642.0,435207.0,132148.0,7109.0,90964.0,11106.0,72361.0,16995765.0,2.0
(주)성광벤드,14620,2021/06,466885.0,16879.0,234599.0,35668.0,431216.0,110359.0,1031.0,64178.0,8560.0,55986.0,10848999.0,2.0
(주)성광벤드,14620,2022/06,490724.0,32703.0,238617.0,48594.0,442130.0,138621.0,15483.0,99193.0,14051.0,74440.0,20469783.0,9.0
(주)성도이엔지,37350,2011/06,166754.0,65220.0,75885.0,72239.0,94515.0,0.0,4289.0,78152.0,1884.0,70795.0,24882672.0,1339.0
(주)성도이엔지,37350,2012/06,175549.0,68469.0,82700.0,72965.0,102584.0,0.0,2850.0,85063.0,3196.0,75746.0,0.0,776.0
(주)성도이엔지,37350,2013/06,184177.0,71320.0,90794.0,75550.0,108626.0,0.0,4312.0,78292.0,2994.0,71555.0,22058670.0,973.0
(주)성도이엔지,37350,2014/06,192305.0,61170.0,96407.0,64919.0,127387.0,0.0,14614.0,81192.0,3669.0,75110.0,20353052.0,1195.0
(주)성도이엔지,37350,2015/06,190441.0,43929.0,96285.0,58074.0,132367.0,0.0,1655.0,44903.0,3357.0,40920.0,15217090.0,519.0
(주)성도이엔지,37350,2016/06,224126.0,72053.0,121553.0,86619.0,137507.0,0.0,4283.0,93713.0,3538.0,88059.0,40376938.0,574.0
(주)성도이엔지,37350,2017/06,266183.0,104274.0,158485.0,108881.0,157302.0,0.0,11496.0,156456.0,3614.0,146043.0,57067135.0,1685.0
(주)성도이엔지,37350,2018/06,295648.0,122683.0,169943.0,131251.0,164396.0,0.0,6671.0,181580.0,5037.0,170110.0,51708149.0,471.0
(주)성도이엔지,37350,2019/06,313002.0,137081.0,186849.0,145183.0,167819.0,2646.0,7264.0,211262.0,4434.0,199222.0,70791131.0,936.0
(주)성도이엔지,37350,2020/06,342537.0,117576.0,136283.0,233553.0,108984.0,613.0,3143.0,175706.0,4639.0,169512.0,36568970.0,658.0
(주)성도이엔지,37350,2021/06,297064.0,101189.0,132936.0,119091.0,177973.0,3.0,7512.0,175251.0,5001.0,164287.0,47563789.0,412.0
(주)성도이엔지,37350,2022/06,369844.0,153842.0,199565.0,167948.0,201896.0,0.0,11135.0,303251.0,5211.0,286747.0,67365184.0,291.0
(주)성우하이텍,15750,2011/06,1073018.0,443086.0,485894.0,594008.0,479010.0,102244.0,20780.0,405842.0,31704.0,363854.0,76351398.0,8800.0
(주)성우하이텍,15750,2012/06,1142131.0,439821.0,484287.0,627977.0,514154.0,108639.0,19092.0,535038.0,36936.0,478269.0,82277584.0,11653.0
(주)성우하이텍,15750,2013/06,1143060.0,373828.0,460621.0,562735.0,580326.0,91492.0,35025.0,468418.0,38403.0,415129.0,77977425.0,8032.0
(주)성우하이텍,15750,2014/06,1264661.0,425962.0,455493.0,607298.0,657363.0,134445.0,35659.0,522569.0,32761.0,461596.0,112440221.0,7059.0
(주)성우하이텍,15750,2015/06,1553231.0,501219.0,634573.0,796093.0,757137.0,138436.0,39726.0,638872.0,43237.0,561979.0,104083761.0,6916.0
(주)성우하이텍,15750,2016/06,1730217.0,556009.0,673353.0,897653.0,832563.0,128269.0,41005.0,599858.0,44958.0,527022.0,107999179.0,7987.0
(주)성우하이텍,15750,2017/06,1776425.0,587909.0,654429.0,882121.0,894304.0,118808.0,34118.0,568616.0,43625.0,502122.0,100946905.0,8322.0
(주)성우하이텍,15750,2018/06,1927243.0,771015.0,795431.0,883550.0,1043692.0,135313.0,37335.0,594178.0,41740.0,537096.0,115966415.0,9752.0
(주)성우하이텍,15750,2019/06,1930987.0,678295.0,714609.0,833833.0,1097153.0,155433.0,41687.0,591800.0,30959.0,528362.0,89191308.0,9828.0
(주)성우하이텍,15750,2020/06,1858172.0,667815.0,766795.0,824213.0,1033959.0,130422.0,22712.0,548798.0,58365.0,491154.0,72848069.0,8118.0
(주)성우하이텍,15750,2021/06,1891512.0,642693.0,721658.0,858919.0,1032593.0,104322.0,24697.0,585718.0,44327.0,533487.0,68408216.0,7026.0
(주)성우하이텍,15750,2022/06,1967583.0,588923.0,832342.0,867366.0,1100217.0,131915.0,63576.0,735386.0,53376.0,635821.0,94257221.0,8306.0
(주)성창오토텍,80470,2011/06,48265.0,17193.0,35240.0,18667.0,29598.0,2226.0,1849.0,27030.0,2274.0,22241.0,12989919.0,78.0
(주)성창오토텍,80470,2012/06,55089.0,20022.0,42334.0,21659.0,33430.0,2385.0,2444.0,33996.0,2786.0,28530.0,15512051.0,82.0
(주)성창오토텍,80470,2013/06,85244.0,39690.0,55339.0,44993.0,40250.0,3785.0,4106.0,38595.0,3654.0,31462.0,0.0,175.0
(주)성창오토텍,80470,2014/06,79726.0,33452.0,47881.0,38675.0,41051.0,4377.0,875.0,36255.0,4197.0,30531.0,0.0,261.0
(주)성창오토텍,80470,2015/06,78591.0,30610.0,46376.0,35812.0,42778.0,4960.0,1267.0,32866.0,3886.0,27974.0,0.0,243.0
(주)성창오토텍,80470,2016/06,81249.0,31906.0,53979.0,36674.0,44575.0,6822.0,946.0,34156.0,4065.0,28997.0,0.0,259.0
(주)성창오토텍,80470,2017/06,81184.0,32210.0,52265.0,36986.0,44197.0,5273.0,291.0,40065.0,4154.0,34245.0,18847485.0,163.0
(주)성창오토텍,80470,2018/06,80030.0,32319.0,50743.0,37254.0,42776.0,5768.0,283.0,38248.0,5284.0,31714.0,15897100.0,134.0
(주)성창오토텍,80470,2019/06,76709.0,31180.0,45265.0,37247.0,39462.0,9155.0,1011.0,37245.0,4365.0,31198.0,16420123.0,161.0
(주)성창오토텍,80470,2020/06,75516.0,32276.0,44687.0,37605.0,37911.0,8671.0,78.0,30693.0,3826.0,26169.0,14030338.0,145.0
(주)성창오토텍,80470,2021/06,85998.0,36255.0,53423.0,45023.0,40975.0,8660.0,2801.0,45441.0,4162.0,38261.0,21441500.0,151.0
(주)성창오토텍,80470,2022/06,91259.0,39142.0,48256.0,47524.0,43735.0,10742.0,2374.0,57328.0,5258.0,48934.0,25339720.0,178.0
(주)세경하이테크,148150,2020/06,185410.0,14872.0,139627.0,52822.0,132588.0,3099.0,4461.0,50079.0,12736.0,36637.0,7066483.0,901.0
(주)세경하이테크,148150,2021/06,185486.0,56984.0,137076.0,57519.0,127966.0,3772.0,4467.0,51787.0,11737.0,39797.0,10752631.0,1141.0
(주)세경하이테크,148150,2022/06,194655.0,44872.0,145244.0,47417.0,147239.0,3037.0,11590.0,52961.0,13315.0,37899.0,10302481.0,1202.0
(주)세동,53060,2011/06,65052.0,35828.0,20958.0,45114.0,19938.0,4349.0,-1139.0,38669.0,2295.0,36788.0,16268166.0,607.0
(주)세동,53060,2012/06,83167.0,47126.0,25742.0,63820.0,19347.0,5559.0,216.0,43646.0,2256.0,41332.0,20631039.0,808.0
(주)세동,53060,2013/06,92238.0,46388.0,27604.0,71991.0,20247.0,6323.0,653.0,55658.0,2823.0,51760.0,22194936.0,1056.0
(주)세동,53060,2014/06,99371.0,55726.0,27901.0,79959.0,19412.0,6478.0,-1322.0,62394.0,3579.0,59153.0,24554611.0,1053.0
(주)세동,53060,2015/06,119672.0,71719.0,34329.0,94205.0,25466.0,6624.0,922.0,61688.0,3904.0,57356.0,0.0,1187.0
(주)세동,53060,2016/06,117861.0,74458.0,34212.0,94285.0,23576.0,6133.0,-1049.0,56533.0,3831.0,52792.0,21827676.0,1160.0
(주)세동,53060,2017/06,115416.0,71113.0,41124.0,90600.0,24816.0,5923.0,-1553.0,58546.0,3894.0,55063.0,24388302.0,1225.0
(주)세동,53060,2018/06,109726.0,75012.0,32533.0,93974.0,15752.0,5771.0,-1196.0,60336.0,4320.0,56937.0,29830420.0,1156.0
(주)세동,53060,2019/06,110491.0,78152.0,32319.0,93335.0,17156.0,5496.0,2189.0,71198.0,4585.0,63701.0,30350564.0,1251.0
(주)세동,53060,2020/06,83832.0,71636.0,24940.0,88366.0,-4534.0,5168.0,-2238.0,50048.0,3635.0,48243.0,19841615.0,1785.0
(주)세동,53060,2021/06,83271.0,48756.0,23570.0,82519.0,752.0,5705.0,-356.0,60009.0,4130.0,55210.0,26536373.0,1096.0
(주)세동,53060,2022/06,93826.0,47163.0,32902.0,82583.0,11243.0,7414.0,1922.0,68169.0,5948.0,59334.0,28997878.0,1035.0
(주)세림비앤지,340440,2022/06,42577.0,12629.0,23523.0,14431.0,28146.0,4782.0,1116.0,24128.0,3167.0,19722.0,2473992.0,138.0
(주)세보엠이씨,11560,2011/06,130421.0,58057.0,93996.0,58524.0,71897.0,1300.0,4025.0,175269.0,2700.0,167518.0,25779802.0,130.0
(주)세보엠이씨,11560,2012/06,119702.0,40753.0,84323.0,41202.0,78500.0,1737.0,3384.0,107441.0,2998.0,100465.0,21188945.0,206.0
(주)세보엠이씨,11560,2013/06,111414.0,29958.0,73645.0,30417.0,80998.0,1925.0,2898.0,83201.0,3153.0,77153.0,15340414.0,55.0
(주)세보엠이씨,11560,2014/06,151224.0,64509.0,111387.0,65027.0,86197.0,2702.0,4323.0,165351.0,3094.0,156764.0,31698678.0,585.0
(주)세보엠이씨,11560,2015/06,130034.0,38666.0,90006.0,39333.0,90701.0,2395.0,4373.0,125971.0,3475.0,117306.0,19393431.0,181.0
(주)세보엠이씨,11560,2016/06,155408.0,52232.0,112372.0,54029.0,101379.0,3522.0,6157.0,130012.0,4158.0,119750.0,27755818.0,177.0
(주)세보엠이씨,11560,2017/06,206549.0,85663.0,158217.0,88146.0,118403.0,5638.0,10828.0,266558.0,5240.0,246993.0,41162150.0,892.0
(주)세보엠이씨,11560,2018/06,243779.0,95017.0,188331.0,97594.0,146185.0,6337.0,16761.0,281816.0,7268.0,254562.0,27210148.0,166.0
(주)세보엠이씨,11560,2019/06,292477.0,129609.0,233087.0,134074.0,158403.0,9709.0,7578.0,321381.0,4840.0,307619.0,57156337.0,234.0
(주)세보엠이씨,11560,2020/06,320098.0,165105.0,264824.0,170195.0,149902.0,7585.0,5096.0,280038.0,4883.0,270376.0,71725847.0,747.0
(주)세보엠이씨,11560,2021/06,252013.0,95690.0,192404.0,99487.0,152526.0,5289.0,2659.0,164197.0,5732.0,157331.0,33485365.0,956.0
(주)세보엠이씨,11560,2022/06,366831.0,190415.0,308025.0,198850.0,167982.0,7717.0,11500.0,438668.0,7180.0,416207.0,85097969.0,570.0
(주)세아메카닉스,396300,2022/06,73035.0,11257.0,40945.0,12065.0,60970.0,4977.0,1182.0,42654.0,3734.0,38246.0,6432797.0,19.0
(주)세운메디칼,100700,2011/06,50094.0,8104.0,23852.0,8104.0,41990.0,10764.0,1831.0,19158.0,2315.0,14339.0,1536511.0,112.0
(주)세운메디칼,100700,2012/06,52050.0,6589.0,27619.0,6589.0,45460.0,11007.0,2575.0,22350.0,2548.0,16356.0,1268491.0,82.0
(주)세운메디칼,100700,2013/06,56541.0,5238.0,32283.0,5238.0,51303.0,11297.0,4180.0,23631.0,2259.0,15986.0,1312132.0,0.0
(주)세운메디칼,100700,2014/06,63903.0,5095.0,32016.0,6135.0,57768.0,11371.0,3309.0,24571.0,2036.0,16747.0,823626.0,0.0
(주)세운메디칼,100700,2015/06,72104.0,5887.0,36247.0,8222.0,63882.0,11257.0,4719.0,27673.0,2655.0,18841.0,1748978.0,0.0
(주)세운메디칼,100700,2016/06,74525.0,6976.0,33145.0,6976.0,67549.0,10869.0,5305.0,26631.0,2353.0,17327.0,3554905.0,0.0
(주)세운메디칼,100700,2017/06,85513.0,8115.0,35299.0,8115.0,77399.0,10394.0,7129.0,28468.0,2540.0,18996.0,3885398.0,0.0
(주)세운메디칼,100700,2018/06,95725.0,7619.0,42453.0,7619.0,88106.0,11470.0,6425.0,29736.0,2830.0,19288.0,2774804.0,0.0
(주)세운메디칼,100700,2019/06,98449.0,7563.0,55800.0,7563.0,90886.0,13617.0,5624.0,31391.0,3094.0,19797.0,2935000.0,0.0
(주)세운메디칼,100700,2020/06,112701.0,12157.0,69329.0,12324.0,100377.0,14010.0,6439.0,31978.0,3635.0,22378.0,8278539.0,1.0
(주)세운메디칼,100700,2021/06,115683.0,8677.0,68780.0,8703.0,106980.0,11487.0,6328.0,30174.0,3758.0,19021.0,3609950.0,5.0
(주)세운메디칼,100700,2022/06,128703.0,9998.0,78193.0,10180.0,118523.0,10783.0,5198.0,28361.0,3836.0,18804.0,5449285.0,3.0
(주)세원물산,24830,2011/06,242495.0,58127.0,137480.0,106061.0,136435.0,3917.0,8177.0,54010.0,3750.0,47234.0,21066867.0,663.0
(주)세원물산,24830,2012/06,261990.0,103895.0,138693.0,118876.0,143115.0,7623.0,4246.0,49482.0,4644.0,43889.0,18326199.0,748.0
(주)세원물산,24830,2013/06,240863.0,59597.0,115812.0,78844.0,162019.0,3508.0,1891.0,48493.0,4756.0,47119.0,17941204.0,437.0
(주)세원물산,24830,2014/06,207027.0,17216.0,90018.0,40182.0,166845.0,4411.0,793.0,48153.0,4346.0,45679.0,11315351.0,7.0
(주)세원물산,24830,2015/06,256915.0,52526.0,125702.0,78158.0,178757.0,4900.0,3543.0,48328.0,4196.0,43309.0,20756959.0,24.0
(주)세원물산,24830,2016/06,247056.0,35953.0,96315.0,60118.0,186938.0,6128.0,5815.0,51230.0,3726.0,41337.0,12751877.0,151.0
(주)세원물산,24830,2017/06,246747.0,42996.0,70613.0,65790.0,180957.0,7483.0,1395.0,31891.0,3971.0,27696.0,11819844.0,8.0
(주)세원물산,24830,2018/06,273791.0,66677.0,65461.0,88313.0,185478.0,9067.0,2910.0,39502.0,4162.0,34169.0,15417390.0,148.0
(주)세원물산,24830,2019/06,261453.0,57805.0,47052.0,79946.0,181507.0,9320.0,6585.0,49867.0,4546.0,39757.0,10213205.0,93.0
(주)세원물산,24830,2020/06,283600.0,63078.0,57506.0,87472.0,196128.0,32722.0,7266.0,64197.0,4907.0,53912.0,9973445.0,104.0
(주)세원물산,24830,2021/06,313145.0,67593.0,85439.0,92243.0,220901.0,23255.0,14250.0,107735.0,6645.0,91293.0,13544512.0,5.0
(주)세원물산,24830,2022/06,300021.0,33211.0,96639.0,58478.0,241543.0,29497.0,8106.0,78941.0,7740.0,64190.0,0.0,16.0
(주)세종메디칼,258830,2018/06,44915.0,1323.0,23374.0,1645.0,43270.0,1939.0,1926.0,6642.0,2373.0,2417.0,133208.0,2.0
(주)세종메디칼,258830,2019/06,48665.0,3365.0,28164.0,3689.0,44976.0,1895.0,1837.0,7735.0,2910.0,2870.0,0.0,19.0
